time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
47.23169,"[522.0698852539062, 7.989220142364502, 0.0]","[245.3118438720703, 4.5, 0.0]",15.451150044583322,8.564692497253418,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
47.251652,"[522.3789672851562, 7.995152473449707, 0.0]","[245.48519897460938, 4.5, 0.0]",15.443877892240499,8.557644844055176,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
47.272902,"[522.6879272460938, 8.001082420349121, 0.0]","[245.6580047607422, 4.5, 0.0]",15.436605741613294,8.550619125366213,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
47.292691,"[522.9967651367188, 8.007009506225586, 0.0]","[245.82530212402344, 4.5, 0.0]",15.429333590986088,8.543817520141602,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
47.312437,"[523.305419921875, 8.012933731079102, 0.0]","[245.99729919433594, 4.5, 0.0]",15.422061438071394,8.536648750305176,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
47.331214,"[523.6139526367188, 8.018855094909668, 0.0]","[246.16659545898438, 4.5, 0.0]",15.414789285156697,8.529200553894043,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.352709,"[523.92236328125, 8.024773597717285, 0.0]","[246.3391571044922, 4.5, 0.0]",15.407517134529492,8.521608352661133,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
47.372911,"[524.2305908203125, 8.030689239501953, 0.0]","[246.5082550048828, 4.5, 0.0]",15.400244983902288,8.514168739318848,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
47.392239,"[524.5386962890625, 8.036602020263672, 0.0]","[246.67904663085938, 4.5, 0.0]",15.392972832703212,8.506654739379883,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
47.411654,"[524.8466186523438, 8.042511940002441, 0.0]","[246.8495635986328, 4.5, 0.0]",15.385700682076008,8.499024391174316,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
47.433012,"[525.1544189453125, 8.048418998718262, 0.0]","[247.0183563232422, 4.5, 0.0]",15.378428529161312,8.49118709564209,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.451867,"[525.4620971679688, 8.05432415008545, 0.0]","[247.19046020507812, 4.5, 0.0]",15.371156378534106,8.483195304870605,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
47.471488,"[525.7695922851562, 8.060226440429688, 0.0]","[247.35800170898438, 4.5, 0.0]",15.363884225619412,8.47541618347168,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
47.493685,"[526.0769653320312, 8.066125869750977, 0.0]","[247.5294647216797, 4.5, 0.0]",15.356612072704715,8.467453956604004,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.514506,"[526.3842163085938, 8.072022438049316, 0.0]","[247.69741821289062, 4.5, 0.0]",15.349339919790019,8.462916374206543,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.531948,"[526.6912841796875, 8.077916145324707, 0.0]","[247.86546325683594, 4.5, 0.0]",15.342067768019067,8.448208808898926,-0.36360758854758757,,,0.0,-0.0,0.0,-0.0
47.553309,"[526.9982299804688, 8.083806991577148, 0.0]","[248.0365753173828, 4.5, 0.0]",15.334795615676246,8.446691513061523,-0.3636076171410707,,,0.0,-0.0,0.0,-0.0
47.572358,"[527.3049926757812, 8.08969497680664, 0.0]","[248.2041778564453, 4.5, 0.0]",15.32752346276155,8.432005882263184,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.591795,"[527.6116333007812, 8.095580101013184, 0.0]","[248.37257385253906, 4.5, 0.0]",15.320251312134344,8.430618286132812,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
47.61218,"[527.9181518554688, 8.101462364196777, 0.0]","[248.54139709472656, 4.5, 0.0]",15.31297916150714,8.415874481201172,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
47.632651,"[528.2244873046875, 8.107341766357422, 0.0]","[248.70989990234375, 4.5, 0.0]",15.30570700973619,8.414483070373535,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
47.654254,"[528.5307006835938, 8.113218307495117, 0.0]","[248.8789520263672, 4.5, 0.0]",15.298434858537114,8.39972972869873,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
47.671315,"[528.8367309570312, 8.119091987609863, 0.0]","[249.04591369628906, 4.5, 0.0]",15.291162705622417,8.398411750793457,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.691317,"[529.1426391601562, 8.12496280670166, 0.0]","[249.2133331298828, 4.5, 0.0]",15.283890552707721,8.383736610412598,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.711643,"[529.4484252929688, 8.130830764770508, 0.0]","[249.38198852539062, 4.5, 0.0]",15.276618399793024,8.382393836975098,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.732156,"[529.7540283203125, 8.136696815490723, 0.0]","[249.55128479003906, 4.5, 0.0]",15.269346248022075,8.367813110351562,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
47.753378,"[530.0595092773438, 8.142560005187988, 0.0]","[249.72006225585938, 4.5, 0.0]",15.262074097394871,8.366591453552246,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
47.772428,"[530.3648681640625, 8.148420333862305, 0.0]","[249.88331604003906, 4.5, 0.0]",15.254801946767667,8.352293014526367,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
47.790748,"[530.6700439453125, 8.154277801513672, 0.0]","[250.05015563964844, 4.5, 0.0]",15.247529794996717,8.351162910461426,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
47.8115,"[530.97509765625, 8.16013240814209, 0.0]","[250.21829223632812, 4.5, 0.0]",15.240257643225767,8.336748123168945,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
47.832989,"[531.2799682617188, 8.165984153747559, 0.0]","[250.38632202148438, 4.5, 0.0]",15.232985492598564,8.335929870605469,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
47.852994,"[531.584716796875, 8.171833038330078, 0.0]","[250.5510711669922, 4.5, 0.0]",15.225713339683866,8.321922302246094,-0.3636076457349091,,,0.0,-0.0,0.0,-0.0
47.871576,"[531.8893432617188, 8.177679061889648, 0.0]","[250.7176513671875, 4.5, 0.0]",15.218441186769171,8.321167945861816,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
47.894293,"[532.1937866210938, 8.18352222442627, 0.0]","[250.88446044921875, 4.5, 0.0]",15.211169033854475,8.307068824768066,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.911417,"[532.4981079101562, 8.189362525939941, 0.0]","[251.05123901367188, 4.5, 0.0]",15.203896882083523,8.306439399719238,-0.36360758854758757,,,0.0,-0.0,0.0,-0.0
47.932022,"[532.80224609375, 8.195199966430664, 0.0]","[251.21571350097656, 4.5, 0.0]",15.1966247297407,8.292867660522461,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
47.951662,"[533.1062622070312, 8.201034545898438, 0.0]","[251.38356018066406, 4.5, 0.0]",15.189352576826005,8.29249095916748,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
47.971459,"[533.41015625, 8.206866264343262, 0.0]","[251.54824829101562, 4.5, 0.0]",15.182080423911309,8.278910636901855,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
47.992444,"[533.7138671875, 8.212695121765137, 0.0]","[251.7174835205078, 4.5, 0.0]",15.174808270996612,8.278475761413574,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.013805,"[534.0174560546875, 8.218522071838379, 0.0]","[251.88307189941406, 4.5, 0.0]",15.167536120369409,8.265005111694336,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
48.031977,"[534.3209228515625, 8.224346160888672, 0.0]","[252.0441131591797, 4.5, 0.0]",15.160263969742203,8.265355110168457,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.052041,"[534.6242065429688, 8.230167388916016, 0.0]","[252.21133422851562, 4.5, 0.0]",15.152991817971253,8.25545883178711,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.071649,"[534.9273681640625, 8.23598575592041, 0.0]","[252.37538146972656, 4.5, 0.0]",15.145719665056557,8.249022483825684,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.09318,"[535.2303466796875, 8.241801261901855, 0.0]","[252.5404052734375, 4.5, 0.0]",15.138447513285607,8.242547988891602,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.112754,"[535.533203125, 8.247613906860352, 0.0]","[252.70603942871094, 4.5, 0.0]",15.131175362658404,8.236160278320312,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
48.131876,"[535.8359375, 8.253423690795898, 0.0]","[252.86859130859375, 4.5, 0.0]",15.123903209743707,8.230133056640625,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.15307,"[536.1384887695312, 8.259230613708496, 0.0]","[253.0339813232422, 4.5, 0.0]",15.11663105682901,8.224000930786133,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.172003,"[536.44091796875, 8.265034675598145, 0.0]","[253.1979522705078, 4.5, 0.0]",15.10935890505806,8.217921257019043,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.192447,"[536.7432250976562, 8.270835876464844, 0.0]","[253.3629608154297, 4.5, 0.0]",15.10208675328711,8.211803436279297,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.211582,"[537.0453491210938, 8.276634216308594, 0.0]","[253.5292510986328, 4.5, 0.0]",15.094814600372414,8.205687522888184,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.231849,"[537.3473510742188, 8.282429695129395, 0.0]","[253.69422912597656, 4.5, 0.0]",15.08754244974521,8.199728965759277,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
48.251899,"[537.649169921875, 8.288222312927246, 0.0]","[253.85914611816406, 4.5, 0.0]",15.080270296830514,8.193774223327638,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.271694,"[537.9508666992188, 8.294013023376465, 0.0]","[254.02325439453125, 4.5, 0.0]",15.072998145059564,8.187847137451172,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.293443,"[538.25244140625, 8.299800872802734, 0.0]","[254.1825408935547, 4.5, 0.0]",15.065725993288615,8.18209457397461,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.3117,"[538.5538330078125, 8.305585861206055, 0.0]","[254.34744262695312, 4.5, 0.0]",15.058453840373918,8.176114082336426,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.332466,"[538.8551025390625, 8.311367988586426, 0.0]","[254.51040649414062, 4.5, 0.0]",15.051181687459223,8.170146942138672,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
48.352633,"[539.1561889648438, 8.317147254943848, 0.0]","[254.67355346679688, 4.5, 0.0]",15.043909535688272,8.16417407989502,-0.36360758854758757,,,0.0,-0.0,0.0,-0.0
48.371244,"[539.4571533203125, 8.32292366027832, 0.0]","[254.83657836914062, 4.5, 0.0]",15.036637382773577,8.158205032348633,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
48.391251,"[539.7579956054688, 8.328697204589844, 0.0]","[254.9994659423828, 4.5, 0.0]",15.029365231002627,8.152240753173828,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.413348,"[540.0586547851562, 8.334467887878418, 0.0]","[255.16368103027344, 4.5, 0.0]",15.02209307980355,8.146110534667969,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
48.432125,"[540.3591918945312, 8.340235710144043, 0.0]","[255.32530212402344, 4.5, 0.0]",15.014820929176345,8.139812469482422,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.452452,"[540.6596069335938, 8.346000671386719, 0.0]","[255.48873901367188, 4.5, 0.0]",15.007548777405395,8.133444786071777,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
48.472507,"[540.9598388671875, 8.351762771606445, 0.0]","[255.6514129638672, 4.5, 0.0]",15.000276624490699,8.130439758300781,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.492076,"[541.2599487304688, 8.357522010803223, 0.0]","[255.8138427734375, 4.5, 0.0]",14.993004473863493,8.117443084716797,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.512166,"[541.5598754882812, 8.36327838897705, 0.0]","[255.9766845703125, 4.5, 0.0]",14.98573232323629,8.11754322052002,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
48.531202,"[541.8596801757812, 8.36903190612793, 0.0]","[256.1380310058594, 4.5, 0.0]",14.978460172037213,8.103864669799805,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
48.55256,"[542.1593627929688, 8.374783515930176, 0.0]","[256.3007507324219, 4.5, 0.0]",14.971188019122517,8.103464126586914,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.570976,"[542.4588623046875, 8.380532264709473, 0.0]","[256.4620056152344, 4.5, 0.0]",14.963915866779693,8.089790344238281,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
48.5932,"[542.7582397460938, 8.38627815246582, 0.0]","[256.627685546875, 4.5, 0.0]",14.956643713864997,8.08926010131836,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.611472,"[543.0574340820312, 8.392021179199219, 0.0]","[256.7872009277344, 4.5, 0.0]",14.9493715609503,8.075347900390625,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.632393,"[543.3565063476562, 8.397761344909668, 0.0]","[256.94818115234375, 4.5, 0.0]",14.942099409179352,8.07401180267334,-0.36360758854740993,,,0.0,-0.0,0.0,-0.0
48.651958,"[543.6554565429688, 8.403498649597168, 0.0]","[257.1091613769531, 4.5, 0.0]",14.934827258552147,8.05933952331543,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.67239,"[543.9542236328125, 8.409233093261719, 0.0]","[257.2705993652344, 4.5, 0.0]",14.927555107924944,8.05798053741455,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
48.69148,"[544.2528686523438, 8.41496467590332, 0.0]","[257.4311218261719, 4.5, 0.0]",14.920282956725867,8.043329238891602,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
48.711295,"[544.5513916015625, 8.420693397521973, 0.0]","[257.5933532714844, 4.5, 0.0]",14.913010803811169,8.04152774810791,-0.3636076457349091,,,0.0,-0.0,0.0,-0.0
48.731265,"[544.8497314453125, 8.426419258117676, 0.0]","[257.7520446777344, 4.5, 0.0]",14.905738653183965,8.025680541992188,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
48.752517,"[545.14794921875, 8.43214225769043, 0.0]","[257.9137878417969, 4.5, 0.0]",14.898466500269269,8.022991180419922,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.772532,"[545.4459838867188, 8.437862396240234, 0.0]","[258.0738830566406, 4.5, 0.0]",14.891194347354572,8.007061958312988,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.791877,"[545.743896484375, 8.44357967376709, 0.0]","[258.2342224121094, 4.5, 0.0]",14.883922194439878,8.004456520080566,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
48.81129,"[546.0416870117188, 8.449295043945312, 0.0]","[258.39483642578125, 4.5, 0.0]",14.876650042097054,7.98801851272583,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
48.831471,"[546.3392944335938, 8.455007553100586, 0.0]","[258.55401611328125, 4.5, 0.0]",14.869377889754231,7.983922481536865,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
48.85275,"[546.6367797851562, 8.46071720123291, 0.0]","[258.7139892578125, 4.5, 0.0]",14.862105736839535,7.966438293457031,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.872019,"[546.9341430664062, 8.466423988342285, 0.0]","[258.8725280761719, 4.5, 0.0]",14.85483358392484,7.962383270263672,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
48.892241,"[547.2313232421875, 8.472127914428711, 0.0]","[259.0357971191406, 4.5, 0.0]",14.847561431010144,7.944677352905274,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
48.912218,"[547.5283813476562, 8.477828979492188, 0.0]","[259.19171142578125, 4.5, 0.0]",14.840289280382938,7.94027853012085,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.931373,"[547.8252563476562, 8.483527183532715, 0.0]","[259.3497009277344, 4.5, 0.0]",14.833017127468244,7.9212327003479,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
48.951156,"[548.1220092773438, 8.489222526550293, 0.0]","[259.5075378417969, 4.5, 0.0]",14.825744976841039,7.915531635284424,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.972758,"[548.4186401367188, 8.494915008544922, 0.0]","[259.6685791015625, 4.5, 0.0]",14.818472826213833,7.8995819091796875,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
48.991367,"[548.715087890625, 8.500604629516602, 0.0]","[259.8241882324219, 4.5, 0.0]",14.81120067558663,7.88739013671875,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.013018,"[549.0114135742188, 8.506291389465332, 0.0]","[259.98272705078125, 4.5, 0.0]",14.803928523243806,7.874411106109619,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
49.031189,"[549.3075561523438, 8.511975288391113, 0.0]","[260.1387939453125, 4.5, 0.0]",14.79665637204473,7.860387325286865,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
49.052444,"[549.6035766601562, 8.517656326293945, 0.0]","[260.2968444824219, 4.5, 0.0]",14.789384219130033,7.846189022064209,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.072353,"[549.8994750976562, 8.523334503173828, 0.0]","[260.45361328125, 4.5, 0.0]",14.78211206850283,7.8321032524108904,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.092831,"[550.1951904296875, 8.529010772705078, 0.0]","[260.6105041503906, 4.5, 0.0]",14.774839917875626,7.81800651550293,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.111481,"[550.4907836914062, 8.534684181213379, 0.0]","[260.76715087890625, 4.5, 0.0]",14.76756776667655,7.803370952606201,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
49.13201,"[550.7862548828125, 8.54035472869873, 0.0]","[260.9216613769531, 4.5, 0.0]",14.760295613761851,7.787683963775635,-0.3636076457349091,,,0.0,-0.0,0.0,-0.0
49.152493,"[551.08154296875, 8.546022415161133, 0.0]","[261.07818603515625, 4.5, 0.0]",14.753023460847157,7.771795749664307,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
49.171925,"[551.376708984375, 8.551687240600586, 0.0]","[261.2322082519531, 4.5, 0.0]",14.745751309076207,7.756158351898193,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.194027,"[551.6716918945312, 8.55734920501709, 0.0]","[261.3876037597656, 4.5, 0.0]",14.738479157305255,7.74038553237915,-0.36360758854758757,,,0.0,-0.0,0.0,-0.0
49.212514,"[551.966552734375, 8.563008308410645, 0.0]","[261.54364013671875, 4.5, 0.0]",14.731207004962432,7.724024295806885,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
49.233327,"[552.2612915039062, 8.56866455078125, 0.0]","[261.6968994140625, 4.5, 0.0]",14.723934853191482,7.706783771514893,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.252251,"[552.5558471679688, 8.574317932128906, 0.0]","[261.85125732421875, 4.5, 0.0]",14.716662700276785,7.689420223236084,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.27114,"[552.8502807617188, 8.579968452453613, 0.0]","[262.0042419433594, 4.5, 0.0]",14.70939054736209,7.672207832336426,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
49.292198,"[553.14453125, 8.585616111755371, 0.0]","[262.15771484375, 4.5, 0.0]",14.702118394447394,7.654942989349365,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.312305,"[553.4386596679688, 8.59126091003418, 0.0]","[262.3120422363281, 4.5, 0.0]",14.694846241532698,7.637139320373535,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.331984,"[553.732666015625, 8.596902847290039, 0.0]","[262.4638366699219, 4.5, 0.0]",14.687574088618002,7.618621826171877,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.353658,"[554.0264892578125, 8.60254192352295, 0.0]","[262.6194152832031, 4.5, 0.0]",14.680301937990798,7.599645614624023,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.371229,"[554.3201904296875, 8.608179092407227, 0.0]","[262.7666931152344, 4.5, 0.0]",14.673029786219848,7.581680774688721,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.392513,"[554.61376953125, 8.613813400268555, 0.0]","[262.91876220703125, 4.5, 0.0]",14.665757634448898,7.566466331481934,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.412243,"[554.9071655273438, 8.619444847106934, 0.0]","[263.0713806152344, 4.5, 0.0]",14.658485482677948,7.540841102600099,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.433483,"[555.200439453125, 8.625073432922363, 0.0]","[263.22161865234375, 4.5, 0.0]",14.651213332050743,7.528067588806152,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
49.454962,"[555.4935302734375, 8.630699157714844, 0.0]","[263.37213134765625, 4.5, 0.0]",14.64394118142354,7.501928806304932,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.471904,"[555.7864990234375, 8.636322021484375, 0.0]","[263.5209045410156, 4.5, 0.0]",14.636669028508843,7.489346027374268,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.490945,"[556.079345703125, 8.641942024230957, 0.0]","[263.6707763671875, 4.5, 0.0]",14.629396875594146,7.463291168212891,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.511564,"[556.3720092773438, 8.64755916595459, 0.0]","[263.8214111328125, 4.5, 0.0]",14.622124723251323,7.450273036956787,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
49.53522,"[556.66455078125, 8.653173446655273, 0.0]","[263.9707336425781, 4.5, 0.0]",14.61485257262412,7.423645973205566,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.551573,"[556.9569091796875, 8.658784866333008, 0.0]","[264.11859130859375, 4.5, 0.0]",14.607580419709423,7.410549640655518,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.571309,"[557.2491455078125, 8.664393424987793, 0.0]","[264.26470947265625, 4.5, 0.0]",14.600308266794727,7.384353637695313,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.591477,"[557.541259765625, 8.669999122619629, 0.0]","[264.4134216308594, 4.5, 0.0]",14.593036113880032,7.3711419105529785,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
49.612311,"[557.8331909179688, 8.675601959228516, 0.0]","[264.5614929199219, 4.5, 0.0]",14.585763960965336,7.344628810882568,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.63264,"[558.125, 8.68120288848877, 0.0]","[264.70672607421875, 4.5, 0.0]",14.578491809194386,7.331699371337891,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.652677,"[558.4166870117188, 8.686800956726074, 0.0]","[264.8550109863281, 4.5, 0.0]",14.571219658567182,7.30502986907959,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.671218,"[558.7081909179688, 8.69239616394043, 0.0]","[265.0001525878906, 4.5, 0.0]",14.563947507939977,7.2921142578125,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
49.692972,"[558.9995727539062, 8.697988510131836, 0.0]","[265.1451110839844, 4.5, 0.0]",14.5566753567409,7.265888214111328,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
49.713644,"[559.290771484375, 8.703577995300293, 0.0]","[265.2918395996094, 4.5, 0.0]",14.549403203826202,7.252837657928467,-0.3636076457349091,,,0.0,-0.0,0.0,-0.0
49.73247,"[559.5818481445312, 8.7091646194458, 0.0]","[265.43572998046875, 4.5, 0.0]",14.542131050911507,7.227014064788818,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
49.752572,"[559.872802734375, 8.71474838256836, 0.0]","[265.58349609375, 4.5, 0.0]",14.534858900284304,7.214008808135986,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.772117,"[560.16357421875, 8.720329284667969, 0.0]","[265.7262878417969, 4.5, 0.0]",14.527586749085225,7.188333988189697,-0.3636075599539268,,,0.0,-0.0,0.0,-0.0
49.792863,"[560.4542236328125, 8.725907325744629, 0.0]","[265.8703918457031, 4.5, 0.0]",14.520314596170529,7.1758131980896,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.812102,"[560.7447509765625, 8.73148250579834, 0.0]","[266.0149841308594, 4.5, 0.0]",14.513042443255834,7.150125503540039,-0.3636076457347315,,,0.0,-0.0,0.0,-0.0
49.83169,"[561.0350952148438, 8.737054824829102, 0.0]","[266.15716552734375, 4.5, 0.0]",14.505770292628629,7.138552665710449,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
49.852242,"[561.3253173828125, 8.742624282836914, 0.0]","[266.2999572753906, 4.5, 0.0]",14.498498140857679,7.113566875457764,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.871834,"[561.6153564453125, 8.748190879821777, 0.0]","[266.4410705566406, 4.5, 0.0]",14.491225989086729,7.102133274078369,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.892631,"[561.9052734375, 8.753754615783691, 0.0]","[266.5814514160156, 4.5, 0.0]",14.483953836172033,7.080789566040041,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.911362,"[562.195068359375, 8.759316444396973, 0.0]","[266.72393798828125, 4.5, 0.0]",14.476681684972956,7.059484004974365,-0.363607559953838,,,0.0,-0.0,0.0,-0.0
49.931683,"[562.4846801757812, 8.764875411987305, 0.0]","[266.8627014160156, 4.5, 0.0]",14.469409533202006,7.049310207366943,-0.36360758854749875,,,0.0,-0.0,0.0,-0.0
49.951569,"[562.774169921875, 8.770431518554688, 0.0]","[267.00445556640625, 4.5, 0.0]",14.46213738028731,7.025442123413086,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
49.971381,"[563.0634765625, 8.775984764099121, 0.0]","[267.1444396972656, 4.5, 0.0]",14.454865229660106,7.015120983123779,-0.3636075313601772,,,0.0,-0.0,0.0,-0.0
49.991626,"[563.3526611328125, 8.781535148620605, 0.0]","[267.2853088378906, 4.5, 0.0]",14.44759307674541,6.991357326507568,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
50.012739,"[563.6417236328125, 8.78708267211914, 0.0]","[267.4253234863281, 4.5, 0.0]",14.440320926118204,6.981412887573242,-0.363607531360266,,,0.0,-0.0,0.0,-0.0
50.031307,"[563.9306030273438, 8.792627334594727, 0.0]","[267.5638732910156, 4.5, 0.0]",14.433048774347256,6.959170818328857,-0.36360758854740993,,,0.0,-0.0,0.0,-0.0
50.052205,"[564.2193603515625, 8.798169136047363, 0.0]","[267.703125, 4.5, 0.0]",14.425776622004433,6.950183868408203,-0.3636076171411595,,,0.0,-0.0,0.0,-0.0
50.072209,"[564.5079956054688, 8.80370807647705, 0.0]","[267.8417663574219, 4.5, 0.0]",14.418504469089736,6.927929401397706,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
50.092668,"[564.7964477539062, 8.809244155883789, 0.0]","[267.9807434082031, 4.5, 0.0]",14.41123231617504,6.918971538543701,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
50.112207,"[565.0847778320312, 8.814777374267578, 0.0]","[268.11968994140625, 4.5, 0.0]",14.403960163260344,6.897094249725342,-0.3636076457348203,,,0.0,-0.0,0.0,-0.0
