time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
5.048114,"[5.530271053314209, 4.5, 0.0]","[19.106172561645508, 4.5, 0.0]",1.1373952627185662,2.4676105976104736,1.0548591613766645,13.548109531398264,1.3412724733348949,0.3819633647799492,0.0,0.3819633647799492,0.0
5.06756,"[5.5525970458984375, 4.5, 0.0]","[19.154808044433594, 4.5, 0.0]",1.1585968732837595,2.47743558883667,1.060080528259666,13.575901508326966,1.3302153348919075,0.38385696709156036,0.0,0.38385696709156036,0.0
5.087227,"[5.575345039367676, 4.5, 0.0]","[19.204191207885742, 4.5, 0.0]",1.178721308708619,2.4874119758605957,1.0062217712429766,13.602210998532142,1.3188387155529104,0.36435458809137344,0.0,0.36435458809137344,0.0
5.108059,"[5.598516941070557, 4.5, 0.0]","[19.254980087280273, 4.5, 0.0]",1.198952555656927,2.497652769088745,1.0115623474153956,13.628846168513716,1.3086906671519767,0.366288460791111,0.0,0.366288460791111,0.0
5.127729,"[5.622091293334961, 4.5, 0.0]","[19.305208206176758, 4.5, 0.0]",1.2192844152456173,2.507598638534546,1.0165929794345163,13.656463146203784,1.2987002134318182,0.36810923367738724,0.0,0.36810923367738724,0.0
5.15137,"[5.64607048034668, 4.5, 0.0]","[19.354637145996094, 4.5, 0.0]",1.2397183179861535,2.5173866748809814,1.0216951370268124,13.683116912834032,1.2883142232889286,0.3699548542499542,0.0,0.3699548542499542,0.0
5.167816,"[5.6704559326171875, 4.5, 0.0]","[19.406269073486328, 4.5, 0.0]",1.260248541832588,2.5276107788085938,1.0265111923217218,13.708566665641635,1.277668356894828,0.371696874499321,0.0,0.371696874499321,0.0
5.187183,"[5.695250511169434, 4.5, 0.0]","[19.455821990966797, 4.5, 0.0]",1.279781699181283,2.5374233722686768,0.9766578674347492,13.735813140861346,1.2673622369760058,0.3536447510123253,0.0,0.3536447510123253,0.0
5.207904,"[5.720455646514893, 4.5, 0.0]","[19.50752067565918, 4.5, 0.0]",1.2994164228446832,2.5476412773132324,0.9817361831700122,13.760571479787481,1.2576416730873938,0.35548120737075806,0.0,0.35548120737075806,0.0
5.227404,"[5.74605131149292, 4.5, 0.0]","[19.55876922607422, 4.5, 0.0]",1.3191474676139976,2.5609261989593506,0.986552238465721,13.787065029134387,1.2482248544685492,0.3572295978665352,0.0,0.3572295978665352,0.0
5.247966,"[5.772039413452148, 4.5, 0.0]","[19.61036491394043, 4.5, 0.0]",1.3389710187918868,2.5642776489257812,0.9911775588944627,13.812717914575298,1.241778731345353,0.35890139639377594,0.0,0.35890139639377594,0.0
5.267753,"[5.798422336578369, 4.5, 0.0]","[19.66090965270996, 4.5, 0.0]",1.3588832616812119,2.580759286880493,0.9956121444662513,13.838325500486318,1.2253066301338944,0.36050744354724884,0.0,0.36050744354724884,0.0
5.287709,"[5.825201988220215, 4.5, 0.0]","[19.713340759277344, 4.5, 0.0]",1.3777965307241127,2.5842726230621342,0.9456634521450402,13.86248731612852,1.2218760251992813,0.34242212772369385,0.0,0.34242212772369385,0.0
5.308156,"[5.85237979888916, 4.5, 0.0]","[19.765159606933594, 4.5, 0.0]",1.39680039882708,2.600982904434204,0.9501934051483696,13.888138771052695,1.2064760923380216,0.3440621495246887,0.0,0.3440621495246887,0.0
5.327165,"[5.8799357414245605, 4.5, 0.0]","[19.81637191772461, 4.5, 0.0]",1.4158924818043828,2.6040704250335693,0.9546041488651347,13.912779808038389,1.204182505607124,0.34565970301628113,0.0,0.34565970301628113,0.0
5.347711,"[5.907871723175049, 4.5, 0.0]","[19.869094848632812, 4.5, 0.0]",1.4350951910023806,2.6207799911499023,0.9601354598998912,13.93643617629696,1.1881779432291866,0.3476649895310402,0.0,0.3476649895310402,0.0
5.367412,"[5.936189651489258, 4.5, 0.0]","[19.921417236328125, 4.5, 0.0]",1.454378008843081,2.6240789890289307,0.9641408920350258,13.9612231254517,1.1856848001475218,0.34911446273326874,0.0,0.34911446273326874,0.0
5.387197,"[5.96489143371582, 4.5, 0.0]","[19.973844528198242, 4.5, 0.0]",1.4729188680657073,2.6407320499420166,0.927042961131308,13.985227584826468,1.1697009801858496,0.3356769308447838,0.0,0.3356769308447838,0.0
5.408107,"[5.993978977203369, 4.5, 0.0]","[20.02667236328125, 4.5, 0.0]",1.4915636777887635,2.6441125869750977,0.9322404861528133,14.008953094472362,1.1678131818763093,0.3375605121254921,0.0,0.3375605121254921,0.0
5.427181,"[6.0234375, 4.5, 0.0]","[20.079984664916992, 4.5, 0.0]",1.5102800130855734,2.6607449054718018,0.9358167648404914,14.032693386065441,1.1525489091863341,0.33885519951581955,0.0,0.33885519951581955,0.0
5.45236,"[6.053268909454346, 4.5, 0.0]","[20.135143280029297, 4.5, 0.0]",1.5290683507932108,2.6643877029418945,0.9394168853818718,14.056547164899047,1.1504648923862284,0.34015681594610214,0.0,0.34015681594610214,0.0
5.467381,"[6.083474636077881, 4.5, 0.0]","[20.186935424804688, 4.5, 0.0]",1.5479291677488691,2.6807355880737305,0.9430408477829166,14.081874370559845,1.1353193521486837,0.3414706513285637,0.0,0.3414706513285637,0.0
5.487599,"[6.11405611038208, 4.5, 0.0]","[20.240522384643555, 4.5, 0.0]",1.5658134222044495,2.6840848922729497,0.8942127227790198,14.103460788714303,1.1328064203248613,0.3237895667552948,0.0,0.3237895667552948,0.0
5.507888,"[6.145014762878418, 4.5, 0.0]","[20.294328689575195, 4.5, 0.0]",1.5837734937681778,2.700794219970703,0.8980035781864126,14.126466274248951,1.1182714700685001,0.3251618891954422,0.0,0.3251618891954422,0.0
5.529048,"[6.176331043243408, 4.5, 0.0]","[20.34844207763672, 4.5, 0.0]",1.601810812951512,2.7040560245513916,0.9018659591667144,14.149313926684234,1.1170207262025253,0.3265625983476639,0.0,0.3265625983476639,0.0
5.547737,"[6.208006381988525, 4.5, 0.0]","[20.40304946899414, 4.5, 0.0]",1.6199201345457774,2.72074294090271,0.9054660797132685,14.172111034380746,1.1022452115998795,0.32786421477794647,0.0,0.32786421477794647,0.0
5.567525,"[6.240042686462402, 4.5, 0.0]","[20.457622528076172, 4.5, 0.0]",1.6381033658996718,2.7240893840789795,0.9091615676947162,14.195043086995422,1.1008228063569325,0.3292035683989525,0.0,0.3292035683989525,0.0
5.586995,"[6.2724409103393555, 4.5, 0.0]","[20.51178741455078, 4.5, 0.0]",1.6556409597414068,2.740694999694824,0.8768796920867516,14.217579841598518,1.0859860181793077,0.31751494854688644,0.0,0.31751494854688644,0.0
5.608222,"[6.305202960968018, 4.5, 0.0]","[20.567296981811523, 4.5, 0.0]",1.6732548475285043,2.7441971302032475,0.8806943893548747,14.239346504186683,1.0850540399534174,0.3188958019018173,0.0,0.3188958019018173,0.0
5.628389,"[6.338315963745117, 4.5, 0.0]","[20.623023986816406, 4.5, 0.0]",1.6909397840521097,2.7609052658081055,0.8842468261802683,14.262094020825298,1.0709422826747432,0.3201870247721672,0.0,0.3201870247721672,0.0
5.648896,"[6.371780872344971, 4.5, 0.0]","[20.67735481262207, 4.5, 0.0]",1.7086919546150208,2.7640273571014404,0.8876085281455559,14.284708023053053,1.0699654817559958,0.32140102237463,0.0,0.32140102237463,0.0
5.668598,"[6.405599594116211, 4.5, 0.0]","[20.733619689941406, 4.5, 0.0]",1.7265142202401078,2.780832529067993,0.8911132812543521,14.305573940258837,1.0553354024864197,0.3226712718605995,0.0,0.3226712718605995,0.0
5.687625,"[6.4397735595703125, 4.5, 0.0]","[20.78877830505371, 4.5, 0.0]",1.7434605360054505,2.784103870391846,0.8473157882671334,14.328020095806904,1.0543183088278854,0.30680714175105095,0.0,0.30680714175105095,0.0
5.707542,"[6.474303722381592, 4.5, 0.0]","[20.84441566467285, 4.5, 0.0]",1.7604821920417983,2.800781488418579,0.8510828018173933,14.34900474546508,1.0406433343863957,0.30817463994026184,0.0,0.30817463994026184,0.0
5.727263,"[6.5091729164123535, 4.5, 0.0]","[20.900693893432617, 4.5, 0.0]",1.7775748968148228,2.8074088096618652,0.8546352386512246,14.370111942272914,1.0402992963767808,0.3094607777893543,0.0,0.3094607777893543,0.0
5.747759,"[6.544382572174072, 4.5, 0.0]","[20.95745849609375, 4.5, 0.0]",1.794734835627203,2.817455530166626,0.8579969406190102,14.391520976998702,1.0298339128470424,0.31067533418536186,0.0,0.31067533418536186,0.0
5.768132,"[6.579934120178223, 4.5, 0.0]","[21.013900756835938, 4.5, 0.0]",1.8119581937818379,2.8274452686309814,0.8611679077317413,14.413075923886966,1.022720694539423,0.3118283115327358,0.0,0.3118283115327358,0.0
5.787186,"[6.615828990936279, 4.5, 0.0]","[21.07019805908203, 4.5, 0.0]",1.8285669088393577,2.837409496307373,0.8304357528759909,14.43396663663609,1.0154870748491436,0.30069880187511444,0.0,0.30069880187511444,0.0
5.808397,"[6.652068138122559, 4.5, 0.0]","[21.126916885375977, 4.5, 0.0]",1.8452385664017887,2.8474345207214355,0.8335828781215526,14.454369068120636,1.0088425874680154,0.30184172093868256,0.0,0.30184172093868256,0.0
5.827286,"[6.6886396408081055, 4.5, 0.0]","[21.184133529663086, 4.5, 0.0]",1.8619712591203983,2.8573851585388184,0.8366346359304777,14.474848747228267,1.0021959543196468,0.30294736847281456,0.0,0.30294736847281456,0.0
5.847665,"[6.725544452667236, 4.5, 0.0]","[21.241544723510742, 4.5, 0.0]",1.8787635564839458,2.8673696517944336,0.8396148681773741,14.495493888829794,0.9954138994184201,0.3040221519768238,0.0,0.3040221519768238,0.0
5.867446,"[6.762784004211426, 4.5, 0.0]","[21.299053192138672, 4.5, 0.0]",1.8956135511436674,2.877371311187744,0.8424997329860795,14.51600027081056,0.9886060953104878,0.30507123097777367,0.0,0.30507123097777367,0.0
5.887537,"[6.80035924911499, 4.5, 0.0]","[21.35686492919922, 4.5, 0.0]",1.9118140935936088,2.8874256610870366,0.8100271224970701,14.536269187894254,0.9817577600440768,0.2933057025074959,0.0,0.2933057025074959,0.0
5.908718,"[6.838271617889404, 4.5, 0.0]","[21.415266036987305, 4.5, 0.0]",1.92807519436253,2.897566556930542,0.8130550384460644,14.556505680055192,0.9756115674934278,0.2944035828113556,0.0,0.2944035828113556,0.0
5.928103,"[6.876507759094238, 4.5, 0.0]","[21.472898483276367, 4.5, 0.0]",1.9443958997763129,2.907418251037598,0.8160352706891416,14.576994419068823,0.9694913625680119,0.2954830601811409,0.0,0.2954830601811409,0.0
5.947922,"[6.915069103240967, 4.5, 0.0]","[21.531492233276367, 4.5, 0.0]",1.9607752561606648,2.9174344539642334,0.8189678192175975,14.596390724156766,0.9630223512612852,0.29654553160071373,0.0,0.29654553160071373,0.0
5.96738,"[6.9539570808410645, 4.5, 0.0]","[21.58988380432129, 4.5, 0.0]",1.9772123098413592,2.9274158477783203,0.8218526840347185,14.616423129997951,0.9566591978035686,0.2975917235016823,0.0,0.2975917235016823,0.0
5.986977,"[6.993172645568848, 4.5, 0.0]","[21.648277282714844, 4.5, 0.0]",1.9930447340053945,2.9373977184295654,0.7916212082017648,14.635926723447007,0.9502035379369611,0.2866419032216072,0.0,0.2866419032216072,0.0
6.00803,"[7.032716751098633, 4.5, 0.0]","[21.707204818725586, 4.5, 0.0]",2.008937597279122,2.947457075119019,0.7946431636863815,14.655104637112734,0.9443529844241709,0.28773974627256393,0.0,0.28773974627256393,0.0
6.027502,"[7.072577476501465, 4.5, 0.0]","[21.767385482788086, 4.5, 0.0]",2.024883031849385,2.957571506500244,0.7972717285131381,14.674488067593648,0.9385194778398969,0.28869856148958206,0.0,0.28869856148958206,0.0
6.047883,"[7.112756252288818, 4.5, 0.0]","[21.827152252197266, 4.5, 0.0]",2.0408818721813313,2.967616319656372,0.7999420165973214,14.694808006264605,0.9326884746508592,0.28966231271624565,0.0,0.28966231271624565,0.0
6.068014,"[7.15325403213501, 4.5, 0.0]","[21.88672637939453, 4.5, 0.0]",2.0569341182751555,2.977628707885742,0.8026123046912081,14.714395999886401,0.9267344474750407,0.2906304970383644,0.0,0.2906304970383644,0.0
6.088083,"[7.1940717697143555, 4.5, 0.0]","[21.94647979736328, 4.5, 0.0]",2.072420835499517,2.9876713752746586,0.7743358612180673,14.733472347230132,0.9206945896105867,0.28037941083312035,0.0,0.28037941083312035,0.0
6.108323,"[7.235210418701172, 4.5, 0.0]","[22.00632095336914, 4.5, 0.0]",2.0879580974625407,2.997711181640625,0.7768630981511926,14.752408027611127,0.9152505397751418,0.2813069149851799,0.0,0.2813069149851799,0.0
6.127733,"[7.27665901184082, 4.5, 0.0]","[22.066184997558594, 4.5, 0.0]",2.1035478115129855,3.007606267929077,0.7794857025222424,14.771110534630123,0.9097530841780843,0.2822527289390564,0.0,0.2822527289390564,0.0
6.147997,"[7.318418025970459, 4.5, 0.0]","[22.12668800354004, 4.5, 0.0]",2.119190931325074,3.020940065383911,0.7821559906044273,14.78952598567988,0.9040584564160916,0.2832135371863842,0.0,0.2832135371863842,0.0
6.167903,"[7.3604888916015625, 4.5, 0.0]","[22.187267303466797, 4.5, 0.0]",2.134880781178631,3.0242862701416016,0.7844924926778463,14.808269977535971,0.901749134058837,0.2840636111795902,0.0,0.2840636111795902,0.0
6.187778,"[7.402872562408447, 4.5, 0.0]","[22.2478084564209, 4.5, 0.0]",2.1506192684225365,3.0409600734710693,0.7869243621952737,14.826778411831583,0.8894054889629706,0.2849421836435795,0.0,0.2849421836435795,0.0
6.207982,"[7.44556999206543, 4.5, 0.0]","[22.308469772338867, 4.5, 0.0]",2.1658914089258032,3.0443036556243896,0.7636070251633376,14.844935893974416,0.8903408050485329,0.27650732547044754,0.0,0.27650732547044754,0.0
6.227606,"[7.488582611083984, 4.5, 0.0]","[22.369766235351562, 4.5, 0.0]",2.1812112331449494,3.0609376430511475,0.7659912109573064,14.862899780220731,0.8784122466985864,0.2773694507777691,0.0,0.2773694507777691,0.0
6.249246,"[7.531900405883789, 4.5, 0.0]","[22.43180274963379, 4.5, 0.0]",2.1965806484282773,3.0643577575683594,0.7684707641663957,14.881183624219952,0.8797264099061981,0.2782635949552059,0.0,0.2782635949552059,0.0
6.267909,"[7.575524806976318, 4.5, 0.0]","[22.492938995361328, 4.5, 0.0]",2.2119939327301736,3.080965757369995,0.7706642150948184,14.899902343702314,0.8677771091400821,0.27906181290745735,0.0,0.27906181290745735,0.0
6.288215,"[7.6194562911987305, 4.5, 0.0]","[22.554553985595703, 4.5, 0.0]",2.2274539470733727,3.0843174457550053,0.7730007171599551,14.917414188346788,0.8689718246398215,0.2799009531736374,0.0,0.2799009531736374,0.0
6.309587,"[7.6636962890625, 4.5, 0.0]","[22.61526107788086, 4.5, 0.0]",2.2422540187894224,3.100841760635376,0.7400035858024845,14.935097694358706,0.8568634986816326,0.26795705780386925,0.0,0.26795705780386925,0.0
6.328967,"[7.708245277404785, 4.5, 0.0]","[22.677309036254883, 4.5, 0.0]",2.2571036815702765,3.104102373123169,0.7424831390427045,14.951564788788534,0.8585877418459535,0.2688434161245823,0.0,0.2688434161245823,0.0
6.347507,"[7.7530903816223145, 4.5, 0.0]","[22.739755630493164, 4.5, 0.0]",2.2719972133696804,3.120760917663574,0.7446765899701946,14.969063758816123,0.8469986915528924,0.2696452662348747,0.0,0.2696452662348747,0.0
6.36831,"[7.798232555389404, 4.5, 0.0]","[22.803442001342773, 4.5, 0.0]",2.2869374752105363,3.1242835521698,0.747013092042792,14.986665248832452,0.8487637042938938,0.270497128367424,0.0,0.270497128367424,0.0
6.387761,"[7.843672275543213, 4.5, 0.0]","[22.865989685058594, 4.5, 0.0]",2.3019206523956046,3.140958309173584,0.7491588592534182,15.005209445914923,0.8373460769592636,0.27126772329211235,0.0,0.27126772329211235,0.0
6.408208,"[7.889410972595215, 4.5, 0.0]","[22.928760528564453, 4.5, 0.0]",2.3165500164095008,3.1443188190460205,0.731468200694807,15.02231740947689,0.8390376567779794,0.2648642845451832,0.0,0.2648642845451832,0.0
6.427254,"[7.935449600219727, 4.5, 0.0]","[22.991825103759766, 4.5, 0.0]",2.331224203116195,3.160917282104492,0.7337093353347202,15.039349555930706,0.8277688026365198,0.26567956432700157,0.0,0.26567956432700157,0.0
6.448855,"[7.981780529022217, 4.5, 0.0]","[23.054702758789062, 4.5, 0.0]",2.345940351492725,3.1641523838043213,0.735807418826484,15.056375503501462,0.829693078988297,0.26642562821507454,0.0,0.26642562821507454,0.0
6.468198,"[8.02840518951416, 4.5, 0.0]","[23.118221282958984, 4.5, 0.0]",2.3606936931675992,3.1808221340179443,0.7376670837437205,15.072922229728226,0.8182120323115964,0.26711298152804375,0.0,0.26711298152804375,0.0
6.487529,"[8.075324058532715, 4.5, 0.0]","[23.181398391723633, 4.5, 0.0]",2.3754889965123165,3.1841044425964355,0.7397651672358618,15.089816093406162,0.8201284408503451,0.2678731456398964,0.0,0.2678731456398964,0.0
6.507675,"[8.122537612915039, 4.5, 0.0]","[23.24552345275879, 4.5, 0.0]",2.389693021781002,3.2008562088012695,0.7102012634342847,15.106074333152213,0.8086154460841191,0.25715475901961327,0.0,0.25715475901961327,0.0
6.527659,"[8.170047760009766, 4.5, 0.0]","[23.309385299682617, 4.5, 0.0]",2.4039371013710666,3.204090118408203,0.7122039795032231,15.122985839805002,0.8111631870202674,0.2578790672123432,0.0,0.2578790672123432,0.0
6.54772,"[8.217841148376465, 4.5, 0.0]","[23.3737735748291, 4.5, 0.0]",2.418218374259642,3.2207400798797607,0.714063644428764,15.139337539629365,0.8001530170371365,0.2585575543344021,0.0,0.2585575543344021,0.0
6.567738,"[8.26591968536377, 4.5, 0.0]","[23.43829917907715, 4.5, 0.0]",2.432534933098103,3.224076986312866,0.715827941923064,15.155932426398891,0.8025217056201188,0.25919845327734947,0.0,0.25919845327734947,0.0
6.589524,"[8.314284324645996, 4.5, 0.0]","[23.503437042236328, 4.5, 0.0]",2.4468915462576297,3.240842819213867,0.7178306579763261,15.172379493659575,0.791542053214763,0.2599305845797062,0.0,0.2599305845797062,0.0
6.60837,"[8.362935066223145, 4.5, 0.0]","[23.56790542602539, 4.5, 0.0]",2.4609801769343584,3.2441582679748535,0.704431533836436,15.189152717530948,0.7939512729562375,0.25507012382149696,0.0,0.25507012382149696,0.0
6.627176,"[8.411872863769531, 4.5, 0.0]","[23.632884979248047, 4.5, 0.0]",2.475103139886484,3.2607457637786865,0.7061481476062781,15.204970359730936,0.7831780910404951,0.2556982450187206,0.0,0.2556982450187206,0.0
6.647864,"[8.461091995239258, 4.5, 0.0]","[23.699228286743164, 4.5, 0.0]",2.489247083673779,3.26754093170166,0.7071971893647389,15.22101211542454,0.7856426238922025,0.25608086958527565,0.0,0.25608086958527565,0.0
6.667717,"[8.510594367980957, 4.5, 0.0]","[23.76406478881836, 4.5, 0.0]",2.503433942805119,3.274106025695801,0.7093429565670162,15.23813629143852,0.7782938480278814,0.2568546310067177,0.0,0.2568546310067177,0.0
6.687727,"[8.560379028320312, 4.5, 0.0]","[23.829347610473633, 4.5, 0.0]",2.5171496868240757,3.2907400131225586,0.6857872009478294,15.25347042077195,0.7706720828906817,0.24831416085362434,0.0,0.24831416085362434,0.0
6.708156,"[8.610447883605957, 4.5, 0.0]","[23.895240783691406, 4.5, 0.0]",2.530915021907367,3.294121026992798,0.6882667541645571,15.268968582093624,0.7735903262984829,0.24922585114836693,0.0,0.24922585114836693,0.0
6.72792,"[8.66079044342041, 4.5, 0.0]","[23.961475372314453, 4.5, 0.0]",2.544709920894435,3.3107481002807617,0.6897449493534102,15.28479290002569,0.763206005085431,0.24975255131721497,0.0,0.24975255131721497,0.0
6.748327,"[8.711408615112305, 4.5, 0.0]","[24.02944564819336, 4.5, 0.0]",2.5585334301108658,3.3143019676208496,0.6911754608215359,15.300684928828389,0.7660381793863267,0.2502712234854698,0.0,0.2502712234854698,0.0
6.767901,"[8.76230239868164, 4.5, 0.0]","[24.095722198486328, 4.5, 0.0]",2.5723855495566808,3.330935478210449,0.6926059722907496,15.318037033015326,0.7557685375099839,0.2507873624563217,0.0,0.2507873624563217,0.0
6.787949,"[8.813472747802734, 4.5, 0.0]","[24.16233253479004, 4.5, 0.0]",2.585799932491379,3.334285020828247,0.6707191467349105,15.333419799738893,0.7585499286537685,0.24285735562443733,0.0,0.24285735562443733,0.0
6.808567,"[8.864920616149902, 4.5, 0.0]","[24.227779388427734, 4.5, 0.0]",2.5992457866788596,3.3507821559906006,0.6722927093740338,15.348859786902256,0.7484850883368681,0.24343563243746758,0.0,0.24343563243746758,0.0
6.827586,"[8.91663646697998, 4.5, 0.0]","[24.295822143554688, 4.5, 0.0]",2.6127240657928525,3.3541953563690186,0.6739139556996454,15.362858772192705,0.751536369311741,0.2440156228840351,0.0,0.2440156228840351,0.0
6.848714,"[8.968621253967285, 4.5, 0.0]","[24.3626651763916, 4.5, 0.0]",2.6262338161592846,3.370765209197998,0.6754875183216047,15.37918567650258,0.741471290576166,0.24459676817059517,0.0,0.24459676817059517,0.0
6.867661,"[9.020875930786133, 4.5, 0.0]","[24.43017578125, 4.5, 0.0]",2.639775991452441,3.3740997314453125,0.6771087646578078,15.39404392235212,0.7445313930387134,0.24517791345715523,0.0,0.24517791345715523,0.0
6.887127,"[9.073400497436523, 4.5, 0.0]","[24.497207641601562, 4.5, 0.0]",2.6531102657446324,3.390697479248047,0.6667137146095792,15.4092998503916,0.7343237399928717,0.24142231792211533,0.0,0.24142231792211533,0.0
6.907631,"[9.126195907592773, 4.5, 0.0]","[24.565366744995117, 4.5, 0.0]",2.6664731502661003,3.3941161632537846,0.6681442260733972,15.423807144092702,0.7375872135034145,0.24192975834012032,0.0,0.24192975834012032,0.0
6.927493,"[9.179258346557617, 4.5, 0.0]","[24.633567810058594, 4.5, 0.0]",2.679864645017155,3.4107398986816406,0.6695747375527361,15.439170837329936,0.7276430129876843,0.2424544282257557,0.0,0.2424544282257557,0.0
6.947817,"[9.232587814331055, 4.5, 0.0]","[24.701927185058594, 4.5, 0.0]",2.693285703671727,3.4140520095825195,0.6710529327285997,15.454309463428498,0.7308752536644856,0.2429933100938797,0.0,0.2429933100938797,0.0
6.967741,"[9.286185264587402, 4.5, 0.0]","[24.770849227905273, 4.5, 0.0]",2.706737279904554,3.4307808876037598,0.6725788116413556,15.469339370654989,0.7207663059107925,0.2435426041483879,0.0,0.2435426041483879,0.0
6.987604,"[9.34005069732666, 4.5, 0.0]","[24.84042739868164, 4.5, 0.0]",2.7197272777682064,3.4342710971832275,0.6494998931826146,15.48466396324525,0.7240436076992056,0.23518649861216545,0.0,0.23518649861216545,0.0
7.007576,"[9.394185066223145, 4.5, 0.0]","[24.908058166503906, 4.5, 0.0]",2.7327449321871975,3.4507997035980225,0.6508827209495527,15.50037670128847,0.7145438194150211,0.23568572476506233,0.0,0.23568572476506233,0.0
7.027203,"[9.448579788208008, 4.5, 0.0]","[24.977306365966797, 4.5, 0.0]",2.7457911968355404,3.454096555709839,0.6523132324171454,15.513873100214193,0.718054771410825,0.2362057939171791,0.0,0.2362057939171791,0.0
7.048018,"[9.50323486328125, 4.5, 0.0]","[25.046829223632812, 4.5, 0.0]",2.7588670253880134,3.47076678276062,0.6537914276236512,15.528726577692156,0.7083053588742985,0.23674335330724716,0.0,0.23674335330724716,0.0
7.067784,"[9.558150291442871, 4.5, 0.0]","[25.116199493408203, 4.5, 0.0]",2.7719666957987537,3.477414608001709,0.6549835205370114,15.543594360272188,0.7118997573726067,0.23717304691672325,0.0,0.23717304691672325,0.0
7.087759,"[9.613327980041504, 4.5, 0.0]","[25.185680389404297, 4.5, 0.0]",2.7849261760855684,3.4874117374420166,0.6479740143407353,15.558049201872091,0.7054479122029553,0.23462697863578796,0.0,0.23462697863578796,0.0
7.10762,"[9.668766975402832, 4.5, 0.0]","[25.255510330200195, 4.5, 0.0]",2.7979104519046376,3.497447967529297,0.6492137909534623,15.572352409254556,0.7024855613564482,0.23508213460445404,0.0,0.23508213460445404,0.0
7.128092,"[9.724465370178223, 4.5, 0.0]","[25.325645446777344, 4.5, 0.0]",2.810921430604552,3.5073962211608887,0.6505489349957205,15.58674335468115,0.6995375156246593,0.23555822670459747,0.0,0.23555822670459747,0.0
7.149302,"[9.780423164367676, 4.5, 0.0]","[25.396818161010742, 4.5, 0.0]",2.823952436464788,3.5174918174743652,0.6515502930118044,15.601180076505623,0.6964747905563367,0.23593172430992126,0.0,0.23593172430992126,0.0
7.168736,"[9.836641311645508, 4.5, 0.0]","[25.468189239501953, 4.5, 0.0]",2.8370063305084527,3.5276153087615967,0.6526947021832319,15.616394996549475,0.6935393810095771,0.23634331300854683,0.0,0.23634331300854683,0.0
7.188046,"[9.893120765686035, 4.5, 0.0]","[25.538728713989258, 4.5, 0.0]",2.8497045040318967,3.537620782852173,0.6349086761721967,15.63154792775542,0.6906089782531439,0.22990364581346512,0.0,0.22990364581346512,0.0
7.208763,"[9.949860572814941, 4.5, 0.0]","[25.60961151123047, 4.5, 0.0]",2.86244273187643,3.547661066055298,0.6369113922266578,15.645607948202105,0.6879162788202762,0.23062121123075485,0.0,0.23062121123075485,0.0
7.228104,"[10.006855010986328, 4.5, 0.0]","[25.679750442504883, 4.5, 0.0]",2.875201940556029,3.5574707984924316,0.6379604339799672,15.65975093831432,0.685218334178868,0.23100825026631355,0.0,0.23100825026631355,0.0
7.247775,"[10.064104080200195, 4.5, 0.0]","[25.7510986328125, 4.5, 0.0]",2.8879783153731484,3.5674495697021493,0.638818740855962,15.672895431417261,0.6822688579364025,0.2313106320798397,0.0,0.2313106320798397,0.0
7.267656,"[10.121607780456543, 4.5, 0.0]","[25.822023391723633, 4.5, 0.0]",2.9007737636773654,3.577368974685669,0.6397724152108486,15.686994552503272,0.6794712543290009,0.23166855797171593,0.0,0.23166855797171593,0.0
7.288089,"[10.179367065429688, 4.5, 0.0]","[25.893985748291016, 4.5, 0.0]",2.913301229498437,3.5874335765838623,0.6263732910535724,15.700415611133327,0.6765952110083036,0.2268005907535553,0.0,0.2268005907535553,0.0
7.307669,"[10.237382888793945, 4.5, 0.0]","[25.96572494506836, 4.5, 0.0]",2.9258487224797602,3.597456216812134,0.6273746490661702,15.714618682744161,0.6741323470854255,0.2271655760705471,0.0,0.2271655760705471,0.0
7.327398,"[10.295648574829102, 4.5, 0.0]","[26.037622451782227, 4.5, 0.0]",2.938419103645016,3.607372999191284,0.6285190582627775,15.728342056148918,0.6716074943323735,0.22758593782782555,0.0,0.22758593782782555,0.0
7.349256,"[10.354165077209473, 4.5, 0.0]","[26.110462188720703, 4.5, 0.0]",2.951008558296046,3.617419719696045,0.629472732551517,15.74197387682752,0.6689538955462684,0.22793134674429893,0.0,0.22793134674429893,0.0
7.367651,"[10.412933349609375, 4.5, 0.0]","[26.183021545410156, 4.5, 0.0]",2.963619947456276,3.6274280548095708,0.6305694580114984,15.756297111393753,0.6664111613999988,0.22833609953522682,0.0,0.22833609953522682,0.0
7.387875,"[10.471953392028809, 4.5, 0.0]","[26.256845474243164, 4.5, 0.0]",2.9759795665979154,3.637610673904419,0.617980957081965,15.770088195674953,0.6638081073532947,0.22377124056220055,0.0,0.22377124056220055,0.0
7.407708,"[10.53122615814209, 4.5, 0.0]","[26.328285217285156, 4.5, 0.0]",2.988363027597835,3.647453546524048,0.6191730499959691,15.784892082052583,0.6616311073065035,0.2241993322968483,0.0,0.2241993322968483,0.0
7.428265,"[10.59074592590332, 4.5, 0.0]","[26.402807235717773, 4.5, 0.0]",3.0007665157581425,3.657592535018921,0.6201744080153837,15.79705905898117,0.6590905189262131,0.22455574944615364,0.0,0.22455574944615364,0.0
