time[s],position_ego[m],position_pre[m],speed_ego[m/s],speed_pre[m/s],acceleration_ego[m/s2],headway[m],deltav[m/s],engine_throttle,engine_brake,Controller_throttle,Controller_brake
47.494761,"[230.0658416748047, 4.862025737762451, 0.0]","[247.53219604492188, 4.5, 0.0]",9.696740552131649,8.467327117919922,-4.751718543516326,17.491599528747503,-1.3165618721596903,0.0,0.29212942719459534,0.0,0.29212942719459534
47.516028,"[230.2616729736328, 4.86348295211792, 0.0]","[247.70346069335938, 4.5, 0.0]",9.600691447544905,8.462627410888672,-4.802455229337177,17.463177411419984,-1.229413434211727,0.0,0.29523947834968567,0.0,0.29523947834968567
47.535372,"[230.45559692382812, 4.864925861358643, 0.0]","[247.87010192871094, 4.5, 0.0]",9.50227716279836,8.44798755645752,-4.920714237327228,17.438600599114803,-1.1380640366562336,0.0,0.30251577496528625,0.0,0.30251577496528625
47.554257,"[230.64759826660156, 4.866354465484619, 0.0]","[248.0390167236328, 4.5, 0.0]",9.402523878764917,8.446575164794922,-4.987664201672182,17.411308035652244,-1.0542896063408413,0.0,0.30662426352500916,0.0,0.30662426352500916
47.577649,"[230.83763122558594, 4.867768287658691, 0.0]","[248.2095489501953, 4.5, 0.0]",9.30164522654798,8.43174934387207,-5.043932610846902,17.38821169614993,-0.9559487139699954,0.0,0.3100835978984833,0.0,0.3100835978984833
47.594574,"[231.0256805419922, 4.869167327880859, 0.0]","[248.37631225585938, 4.5, 0.0]",9.199812875966266,8.430439949035645,-5.091617529085646,17.368700852927805,-0.8698958826759089,0.0,0.3130156397819519,0.0,0.3130156397819519
47.616756,"[231.2117156982422, 4.870551586151123, 0.0]","[248.5503387451172, 4.5, 0.0]",9.1201712342648,8.415447235107422,-3.9820820850732908,17.347405022788003,-0.7693729269306218,0.0,0.24480313062667847,0.0,0.24480313062667847
47.634616,"[231.3957061767578, 4.871920585632324, 0.0]","[248.7137451171875, 4.5, 0.0]",9.039671259988523,8.414299011230469,-4.024998713813854,17.335386389619384,-0.7047239991573786,0.0,0.247449591755867,0.0,0.247449591755867
47.654063,"[231.57810974121094, 4.87327766418457, 0.0]","[248.8814697265625, 4.5, 0.0]",8.958522772032554,8.399609565734863,-4.057424397798481,17.314792734525337,-0.6253722487580546,0.0,0.2494426816701889,0.0,0.2494426816701889
47.674388,"[231.75889587402344, 4.874622821807861, 0.0]","[249.050048828125, 4.5, 0.0]",8.876893622353391,8.398214340209961,-4.08145748395814,17.300103955857146,-0.5589132062976905,0.0,0.25091761350631714,0.0,0.25091761350631714
47.695232,"[231.9380645751953, 4.875955581665039, 0.0]","[249.2185516357422, 4.5, 0.0]",8.912722250167308,8.3834867477417,1.7914313906958412,17.287887321664535,-0.47867928214343003,0.6486689299345016,0.0,0.6486689299345016,0.0
47.715598,"[232.1156005859375, 4.877276420593262, 0.0]","[249.38673400878906, 4.5, 0.0]",8.947948138237761,8.382171630859375,1.7612944035226619,17.277211875085637,-0.5292355024256086,0.6377558410167694,0.0,0.6377558410167694,0.0
47.735524,"[232.29385375976562, 4.878602504730225, 0.0]","[249.55267333984375, 4.5, 0.0]",8.982887915412995,8.367748260498047,1.7469888587617,17.267848669725236,-0.565776507378386,0.6325755268335342,0.0,0.6325755268335342,0.0
47.757803,"[232.47280883789062, 4.879933834075928, 0.0]","[249.72010803222656, 4.5, 0.0]",9.0177857293081,8.366589546203613,1.7448906947552523,17.255525369695636,-0.6151396549149482,0.6318465620279312,0.0,0.6318465620279312,0.0
47.77458,"[232.6524658203125, 4.881270408630371, 0.0]","[249.88751220703125, 4.5, 0.0]",9.052836137180968,8.352096557617188,1.7525203936433975,17.24399539837278,-0.6511961831044868,0.6346075236797333,0.0,0.6346075236797333,0.0
47.794518,"[232.8328094482422, 4.882612228393555, 0.0]","[250.05474853515625, 4.5, 0.0]",9.088172655838193,8.350948333740234,1.766825932861238,17.231732986421832,-0.7007395795637805,0.6397373974323273,0.0,0.6397373974323273,0.0
47.81503,"[233.01385498046875, 4.8839592933654785, 0.0]","[250.2228240966797, 4.5, 0.0]",9.123883025766588,8.336545944213867,1.785518496419769,17.218615998901246,-0.7372243220979584,0.6465155631303787,0.0,0.6465155631303787,0.0
47.835037,"[233.19561767578125, 4.885311603546143, 0.0]","[250.38827514648438, 4.5, 0.0]",9.160016834440997,8.335843086242676,1.806690433720437,17.205636433674574,-0.787337081552721,0.6542251259088516,0.0,0.6542251259088516,0.0
47.855107,"[233.3780975341797, 4.886669158935547, 0.0]","[250.5546112060547, 4.5, 0.0]",9.196596973956874,8.32176399230957,1.8290069757938454,17.18931531576371,-0.8241737481983211,0.6622972339391708,0.0,0.6622972339391708,0.0
47.875195,"[233.56129455566406, 4.888031959533691, 0.0]","[250.72193908691406, 4.5, 0.0]",9.233413630019905,8.320977210998535,1.8408328031515708,17.173161864521433,-0.8748329816473035,0.6665452569723129,0.0,0.6665452569723129,0.0
47.894972,"[233.74522399902344, 4.889400482177734, 0.0]","[250.88815307617188, 4.5, 0.0]",9.270859730795165,8.306903839111328,1.872305038762967,17.157282956194475,-0.9124364190213701,0.6779372692108154,0.0,0.6779372692108154,0.0
47.917782,"[233.9298858642578, 4.890774250030518, 0.0]","[251.05551147460938, 4.5, 0.0]",9.198134327411378,8.306259155273438,-3.6362701691893484,17.139557811416122,-0.9639558916838364,0.0,0.22355124354362488,0.0,0.22355124354362488
47.934956,"[234.11529541015625, 4.892153739929199, 0.0]","[251.2235565185547, 4.5, 0.0]",9.127377361319587,8.2925386428833,-3.5378483045895415,17.122244672518875,-0.8918751721379401,0.0,0.21750305593013763,0.0,0.21750305593013763
47.955052,"[234.29925537109375, 4.893522262573242, 0.0]","[251.38648986816406, 4.5, 0.0]",9.057837315385836,8.292366981506348,-3.477002296687548,17.10487052708259,-0.834838718436286,0.0,0.21375884115695953,0.0,0.21375884115695953
47.974808,"[234.48179626464844, 4.894880294799805, 0.0]","[251.5517578125, 4.5, 0.0]",8.988919083927716,8.278762817382812,-3.445911572906013,17.08383438651397,-0.7654703338794882,0.0,0.21184827387332916,0.0,0.21184827387332916
47.995288,"[234.66294860839844, 4.896227836608887, 0.0]","[251.72108459472656, 4.5, 0.0]",8.920145814714228,8.278324127197266,-3.4386634606743627,17.066551674092423,-0.710156266544903,0.0,0.2114059329032898,0.0,0.2114059329032898
48.015399,"[234.8427276611328, 4.8975653648376465, 0.0]","[251.88467407226562, 4.5, 0.0]",8.856583568097491,8.264942169189453,-3.1781123308368464,17.054716415324506,-0.6418216875169627,0.0,0.19538602232933044,0.0,0.19538602232933044
48.033967,"[235.0211181640625, 4.898892402648926, 0.0]","[252.0482177734375, 4.5, 0.0]",8.792388065114542,8.265193939208984,-3.2097751491474646,17.038517407948646,-0.5916413989080382,0.0,0.1973249763250351,0.0,0.1973249763250351
48.053928,"[235.1982421875, 4.900209903717041, 0.0]","[252.2133026123047, 4.5, 0.0]",8.727536418325961,8.255382537841797,-3.2425823394290454,17.023661145237643,-0.5271941259055577,0.0,0.1993417590856552,0.0,0.1993417590856552
48.075084,"[235.37408447265625, 4.901517868041992, 0.0]","[252.38229370117188, 4.5, 0.0]",8.662276589273423,8.248751640319824,-3.2629914526268955,17.011612282539122,-0.4721538804841643,0.0,0.20059506595134735,0.0,0.20059506595134735
48.095704,"[235.5486297607422, 4.902816295623779, 0.0]","[252.54779052734375, 4.5, 0.0]",8.610269384773556,8.242258071899414,-2.60036022499337,17.00475168607256,-0.41352494895359904,0.0,0.15986570715904236,0.0,0.15986570715904236
48.115208,"[235.7218780517578, 4.904105186462402, 0.0]","[252.71009826660156, 4.5, 0.0]",8.557422923983156,8.23600959777832,-2.6423230395200115,16.995693815435178,-0.3680113128741418,0.0,0.16244278848171234,0.0,0.16244278848171234
48.135649,"[235.89407348632812, 4.905386447906494, 0.0]","[252.8767547607422, 4.5, 0.0]",8.503870723930612,8.229830741882324,-2.677610002627162,16.98474390761665,-0.3214133262048353,0.0,0.16461488604545593,0.0,0.16461488604545593
48.158446,"[236.06521606445312, 4.9066596031188965, 0.0]","[253.0415496826172, 4.5, 0.0]",8.44972723178969,8.223719596862795,-2.707174607046081,16.979195659690923,-0.27403998204828817,0.0,0.16642674803733826,0.0,0.16642674803733826
48.17802,"[236.23529052734375, 4.907924652099609, 0.0]","[253.206787109375, 4.5, 0.0]",8.395282368751687,8.2175931930542,-2.7222431519001944,16.972838566058357,-0.22600763492689602,0.0,0.16735216975212097,0.0,0.16735216975212097
48.193968,"[236.40428161621094, 4.909182071685791, 0.0]","[253.36654663085938, 4.5, 0.0]",8.352274281270683,8.211669921875,-2.1504043740502077,16.96799225264941,-0.17768917569748766,0.0,0.13220486044883728,0.0,0.13220486044883728
48.21447,"[236.5721893310547, 4.910431385040283, 0.0]","[253.53213500976562, 4.5, 0.0]",8.30901823047435,8.205583572387695,-2.1628025398165995,16.958751657641923,-0.14060435939568272,0.0,0.13296864926815033,0.0,0.13296864926815033
48.23755,"[236.73922729492188, 4.9116740226745605, 0.0]","[253.69873046875, 4.5, 0.0]",8.265369254894086,8.199566841125488,-2.182448779013235,16.95642316343547,-0.10343465808665542,0.0,0.13416877388954163,0.0,0.13416877388954163
48.255614,"[236.9053955078125, 4.912910461425781, 0.0]","[253.8589630126953, 4.5, 0.0]",8.221579130829525,8.193779945373535,-2.189506203228042,16.955971355109583,-0.06580241376859775,0.0,0.134609654545784,0.0,0.134609654545784
48.274646,"[237.07069396972656, 4.914140224456787, 0.0]","[254.02357482910156, 4.5, 0.0]",8.177739416241394,8.187835693359375,-2.1919857294065537,16.950026724064458,-0.027799185455990028,0.0,0.13475768268108368,0.0,0.13475768268108368
48.295216,"[237.23512268066406, 4.915363311767578, 0.0]","[254.1879425048828, 4.5, 0.0]",8.181641954788759,8.181899070739746,0.19512692736824988,16.94933087732229,0.01009627711798089,0.07068553939461708,0.0,0.07068553939461708,0.0
48.316008,"[237.39866638183594, 4.9165802001953125, 0.0]","[254.35159301757812, 4.5, 0.0]",8.18540715960988,8.1759614944458,0.18826024105607075,16.949261033457567,0.0002571159509869858,0.06817822810262442,0.0,0.06817822810262442,0.0
48.335029,"[237.5623016357422, 4.917797565460205, 0.0]","[254.51446533203125, 4.5, 0.0]",8.189160919214878,8.169998168945312,0.1876879802498621,16.94935878999078,-0.009445665164079742,0.06794909480959177,0.0,0.06794909480959177,0.0
48.354333,"[237.7259979248047, 4.919015407562256, 0.0]","[254.6772918701172, 4.5, 0.0]",8.193006235006974,8.164036750793457,0.19226578960482854,16.948586671217434,-0.019162750269565265,0.06963545456528664,0.0,0.06963545456528664,0.0
48.380883,"[237.8897705078125, 4.920233726501465, 0.0]","[254.8411102294922, 4.5, 0.0]",8.19692784246726,8.158038139343262,0.1960803730142402,16.94770803002207,-0.028969484213517305,0.07101497612893581,0.0,0.07101497612893581,0.0
48.394621,"[238.05361938476562, 4.921452522277832, 0.0]","[255.0054473876953, 4.5, 0.0]",8.201154633836921,8.152021408081055,0.21133956848311541,16.94774517892071,-0.03888970312399742,0.07654431741684675,0.0,0.07654431741684675,0.0
48.415417,"[238.21755981445312, 4.922671794891357, 0.0]","[255.16815185546875, 4.5, 0.0]",8.205507315767473,8.145936012268066,0.2176340965275969,16.94822423559902,-0.04913322575586676,0.0788069237023592,0.0,0.0788069237023592,0.0
48.434828,"[238.38157653808594, 4.923892021179199, 0.0]","[255.3333282470703, 4.5, 0.0]",8.210256736824435,8.13949966430664,0.23747105284810388,16.946979384892963,-0.05957130349940698,0.08597097359597683,0.0,0.08597097359597683,0.0
48.455143,"[238.54568481445312, 4.925112724304199, 0.0]","[255.492431640625, 4.5, 0.0]",8.215280820207708,8.13330078125,0.2512041691636213,16.94813009135831,-0.07075707251779484,0.09096196852624416,0.0,0.09096196852624416,0.0
48.475517,"[238.7098846435547, 4.926333904266357, 0.0]","[255.65574645996094, 4.5, 0.0]",8.220446053821094,8.130270957946777,0.2582616806693139,16.943116341255955,-0.08198003895770789,0.09348757565021515,0.0,0.09348757565021515,0.0
48.495169,"[238.8741912841797, 4.927556037902832, 0.0]","[255.81820678710938, 4.5, 0.0]",8.223166001818708,8.11727237701416,0.13599739988068293,16.942222126371338,-0.09017509587431682,0.049240319058299065,0.0,0.049240319058299065,0.0
48.516139,"[239.03858947753906, 4.928779125213623, 0.0]","[255.98150634765625, 4.5, 0.0]",8.226019467399167,8.117334365844727,0.14267327902297566,16.94036692147505,-0.10589362480454767,0.05169586278498173,0.0,0.05169586278498173,0.0
48.535653,"[239.2030487060547, 4.930002212524414, 0.0]","[256.1429138183594, 4.5, 0.0]",8.229242971155193,8.103652954101562,0.16117518780127682,16.939259148494664,-0.10868510155444078,0.05838850513100624,0.0,0.05838850513100624,0.0
48.554679,"[239.36756896972656, 4.931225776672363, 0.0]","[256.3074951171875, 4.5, 0.0]",8.232687733728934,8.103171348571777,0.17223812868705224,16.936198526314755,-0.12559001705363038,0.06235450506210327,0.0,0.06235450506210327,0.0
48.575299,"[239.5321502685547, 4.932449817657471, 0.0]","[256.4673156738281, 4.5, 0.0]",8.236334682106193,8.089558601379395,0.18234741886296035,16.93625038552256,-0.12951638515715658,0.06606112234294415,0.0,0.06606112234294415,0.0
48.597019,"[239.69679260253906, 4.933674335479736, 0.0]","[256.62994384765625, 4.5, 0.0]",8.240168555841903,8.089162826538086,0.19169368678548793,16.9314807455902,-0.1467760807267986,0.06940109189599752,0.0,0.06940109189599752,0.0
48.616008,"[239.86151123046875, 4.93489933013916, 0.0]","[256.79168701171875, 4.5, 0.0]",8.244086353921105,8.075125694274902,0.1958899039601114,16.92945760849838,-0.15100572930381695,0.07096396293491125,0.0,0.07096396293491125,0.0
48.635329,"[240.02630615234375, 4.9361252784729, 0.0]","[256.9549865722656, 4.5, 0.0]",8.248236857668704,8.073674201965332,0.2075251873799644,16.926473041706206,-0.16896065964620277,0.07516360376030207,0.0,0.07516360376030207,0.0
48.654943,"[240.19117736816406, 4.937351703643799, 0.0]","[257.11297607421875, 4.5, 0.0]",8.252463654526009,8.059149742126465,0.21133984286523244,16.92496860393959,-0.17456265570337237,0.07652853615581989,0.0,0.07652853615581989,0.0
48.67577,"[240.35614013671875, 4.9385786056518555, 0.0]","[257.2745666503906, 4.5, 0.0]",8.25689644864778,8.057783126831055,0.2216397060885278,16.918078109046764,-0.1933139123995442,0.08024187758564949,0.0,0.08024187758564949,0.0
48.694604,"[240.52117919921875, 4.93980598449707, 0.0]","[257.43597412109375, 4.5, 0.0]",8.261462762291833,8.04308795928955,0.2283156822026733,16.9146971108189,-0.19911332181672492,0.08263864554464817,0.0,0.08263864554464817,0.0
48.715438,"[240.68630981445312, 4.941034317016602, 0.0]","[257.5975341796875, 4.5, 0.0]",8.232355812518126,8.04128646850586,-1.4553474886853657,16.911056416513922,-0.2183748030022823,0.0,0.08947119861841202,0.0,0.08947119861841202
48.734417,"[240.85153198242188, 4.942263126373291, 0.0]","[257.7567443847656, 4.5, 0.0]",8.203821083121456,8.025406837463379,-1.4267364698334895,16.907476823737404,-0.19106934401226638,0.0,0.08771506696939468,0.0,0.08771506696939468
48.754535,"[241.01617431640625, 4.943487644195557, 0.0]","[257.9168701171875, 4.5, 0.0]",8.175938687704576,8.02281379699707,-1.3941197708439823,16.9014559643079,-0.17841424565807706,0.0,0.08570334315299988,0.0,0.08570334315299988
48.775266,"[241.1802520751953, 4.944707870483398, 0.0]","[258.0781555175781, 4.5, 0.0]",8.148155476106552,8.006815910339355,-1.3891605799011941,16.896930229721487,-0.153124890707506,0.0,0.08540788292884827,0.0,0.08540788292884827
48.794715,"[241.34376525878906, 4.945923805236816, 0.0]","[258.2380676269531, 4.5, 0.0]",8.120555377768612,8.004232406616211,-1.380004916897004,16.89412894974053,-0.14133956576719697,0.0,0.08483677357435226,0.0,0.08483677357435226
48.815593,"[241.50672912597656, 4.947135925292969, 0.0]","[258.3991394042969, 4.5, 0.0]",8.092940018265418,7.987727642059326,-1.3807679751597135,16.890519008536113,-0.11632297115240142,0.0,0.08488568663597107,0.0,0.08488568663597107
48.83669,"[241.66912841796875, 4.948343753814697, 0.0]","[258.55792236328125, 4.5, 0.0]",8.065267435092752,7.9836578369140625,-1.383629158633326,16.888617956869602,-0.10521237620609192,0.0,0.08506301045417786,0.0,0.08506301045417786
48.858156,"[241.8309783935547, 4.949547290802002, 0.0]","[258.71728515625, 4.5, 0.0]",8.037491853841923,7.966215133666992,-1.3887790625414453,16.884992894478962,-0.08160959817868907,0.0,0.08537868410348892,0.0,0.08537868410348892
48.876071,"[241.99227905273438, 4.950747013092041, 0.0]","[258.87725830078125, 4.5, 0.0]",8.009598012378051,7.962064266204834,-1.394692073193582,16.882496830639873,-0.07127672017493047,0.0,0.08574704825878143,0.0,0.08574704825878143
48.895142,"[242.1530303955078, 4.951942443847656, 0.0]","[259.0361633300781, 4.5, 0.0]",7.981579716422118,7.944653034210206,-1.4009147977966485,16.88116035433292,-0.04753374617321704,0.0,0.08612377941608429,0.0,0.08612377941608429
48.91472,"[242.31321716308594, 4.953133583068848, 0.0]","[259.196044921875, 4.5, 0.0]",7.939780921301724,7.939938545227051,-2.089939756019721,16.87930520203803,-0.03692668221191209,0.0,0.12848341464996338,0.0,0.12848341464996338
48.93438,"[242.47283935546875, 4.954320907592773, 0.0]","[259.3531799316406, 4.5, 0.0]",7.897989755364895,7.920960903167725,-2.0895582968414317,16.878991176737916,0.00015762392532714387,0.0,0.12846030294895172,0.0,0.12846030294895172
48.955523,"[242.6316375732422, 4.955502033233643, 0.0]","[259.5113220214844, 4.5, 0.0]",7.856129921983292,7.915235996246338,-2.0929916690801686,16.876495233305704,0.022971147802829606,0.0,0.12867040932178497,0.0,0.12867040932178497
48.974475,"[242.7895965576172, 4.956676959991455, 0.0]","[259.6697692871094, 4.5, 0.0]",7.814186161460042,7.8994879722595215,-2.0971880261624776,16.875830572127416,0.05910607426304626,0.0,0.12893058359622955,0.0,0.12893058359622955
48.995105,"[242.94671630859375, 4.957845211029053, 0.0]","[259.8278503417969, 4.5, 0.0]",7.772066919409175,7.887102127075195,-2.105962102543346,16.876310025430634,0.0853018107994794,0.0,0.12946783006191254,0.0,0.12946783006191254
49.015269,"[243.10299682617188, 4.959007263183594, 0.0]","[259.9867858886719, 4.5, 0.0]",7.751127459825785,7.874045372009277,-1.0469729791695137,16.87726284816269,0.11503520766602016,0.0,0.06436731666326523,0.0,0.06436731666326523
49.034358,"[243.25843811035156, 4.960163116455078, 0.0]","[260.1424865722656, 4.5, 0.0]",7.729741670203945,7.8600568771362305,-1.0692894810919729,16.879909241016815,0.12291791218349246,0.0,0.06573601067066193,0.0,0.06573601067066193
49.054928,"[243.4134521484375, 4.961316108703613, 0.0]","[260.2995300292969, 4.5, 0.0]",7.708222365270855,7.845946788787842,-1.0759652466545422,16.88015980465942,0.13031520693228504,0.0,0.06614744663238525,0.0,0.06614744663238525
49.074592,"[243.5680389404297, 4.962465763092041, 0.0]","[260.4571838378906, 4.5, 0.0]",7.686554282670222,7.8317818641662615,-1.083404130031651,16.8821806718255,0.13772442351698722,0.0,0.0666021928191185,0.0,0.0666021928191185
49.096155,"[243.72219848632812, 4.963612079620361, 0.0]","[260.6138916015625, 4.5, 0.0]",7.668687650717498,7.817702293395996,-0.8933315976361822,16.885239133092554,0.14522758149603998,0.0,0.05491787567734718,0.0,0.05491787567734718
49.115383,"[243.8759307861328, 4.964755058288574, 0.0]","[260.77117919921875, 4.5, 0.0]",7.650838183375254,7.8029632568359375,-0.8924733671122009,16.887778913462146,0.14901464267849818,0.0,0.054864220321178436,0.0,0.054864220321178436
49.134869,"[244.029296875, 4.965895652770996, 0.0]","[260.9259338378906, 4.5, 0.0]",7.633084089304595,7.7872514724731445,-0.8877047035329433,16.891325614285087,0.1521250734606836,0.0,0.054574329406023026,0.0,0.054574329406023026
49.157019,"[244.18231201171875, 4.967033386230469, 0.0]","[261.0805969238281, 4.5, 0.0]",7.615465418893901,7.771550178527832,-0.880933520534688,16.892705487155972,0.1541673831685495,0.0,0.05415812134742737,0.0,0.05415812134742737
49.176264,"[244.33497619628906, 4.96816873550415, 0.0]","[261.239501953125, 4.5, 0.0]",7.598024134869119,7.755418300628662,-0.8720642012391089,16.894345167525554,0.15608475963393076,0.0,0.053612735122442245,0.0,0.053612735122442245
49.194592,"[244.48727416992188, 4.969301223754883, 0.0]","[261.3917236328125, 4.5, 0.0]",7.580786941949086,7.739965915679932,-0.8618596460016725,16.90057755602032,0.15739416575954301,0.0,0.052984897047281265,0.0,0.052984897047281265
49.215847,"[244.6392364501953, 4.970431327819824, 0.0]","[261.5477294921875, 4.5, 0.0]",7.564644598399922,7.723564147949219,-0.8071171774581831,16.90049284389486,0.159178973730846,0.0,0.049617376178503036,0.0,0.049617376178503036
49.234594,"[244.7908477783203, 4.971558570861816, 0.0]","[261.7003173828125, 4.5, 0.0]",7.548706347534378,7.70639705657959,-0.796912543277184,16.904527829282937,0.15891954954929677,0.0,0.048990968614816666,0.0,0.048990968614816666
49.254657,"[244.942138671875, 4.972683429718018, 0.0]","[261.85516357421875, 4.5, 0.0]",7.532972191235955,7.688980579376221,-0.7867078149211615,16.905495983348363,0.15769070904521154,0.0,0.04836491495370865,0.0,0.04836491495370865
49.276039,"[245.09310913085938, 4.973805904388428, 0.0]","[262.0116882324219, 4.5, 0.0]",7.517451663380451,7.671370506286621,-0.7760263927751865,16.909042898894658,0.15600838814026563,0.0,0.047707539051771164,0.0,0.047707539051771164
49.298151,"[245.24375915527344, 4.974925994873047, 0.0]","[262.16619873046875, 4.5, 0.0]",7.502133319943135,7.653989315032959,-0.7659171718658264,16.91458867859027,0.15391884290616975,0.0,0.047087810933589935,0.0,0.047087810933589935
49.314831,"[245.39410400390625, 4.976043701171875, 0.0]","[262.31610107421875, 4.5, 0.0]",7.486893183920004,7.636643886566162,-0.7620068011565451,16.918440717557502,0.15185599508982417,0.0,0.046845484524965286,0.0,0.046845484524965286
49.335259,"[245.5441436767578, 4.97715950012207, 0.0]","[262.467529296875, 4.5, 0.0]",7.471946789581857,7.618173599243166,-0.7473197169073575,16.917989674248865,0.1497507026461582,0.0,0.045946281403303146,0.0,0.045946281403303146
49.355917,"[245.69387817382812, 4.978272914886475, 0.0]","[262.619140625, 4.5, 0.0]",7.4571701536094235,7.599680423736572,-0.7388317986216641,16.919369889171403,0.14622680966130908,0.0,0.04542389512062073,0.0,0.04542389512062073
49.376011,"[245.8433074951172, 4.979383945465088, 0.0]","[262.7712097167969, 4.5, 0.0]",7.442561367155644,7.581130504608154,-0.7304393226889694,16.921238389573684,0.14251027012714879,0.0,0.044904984533786774,0.0,0.044904984533786774
49.394405,"[245.99244689941406, 4.980493068695068, 0.0]","[262.9231262207031, 4.5, 0.0]",7.428118522315226,7.565932273864746,-0.7221422420208956,16.923870067841783,0.1385691374525102,0.0,0.044393762946128845,0.0,0.044393762946128845
49.415819,"[246.14129638671875, 4.981599807739258, 0.0]","[263.0755310058594, 4.5, 0.0]",7.41316640304249,7.540302753448488,-0.7476059636367882,16.92663876353108,0.13781375154951991,0.0,0.045959487557411194,0.0,0.045959487557411194
49.43833,"[246.28985595703125, 4.9827046394348145, 0.0]","[263.22454833984375, 4.5, 0.0]",7.398364966461881,7.5276899337768555,-0.7400718290304642,16.930185653377258,0.1271363504059977,0.0,0.04549718275666237,0.0,0.04549718275666237
49.455831,"[246.4381103515625, 4.98380708694458, 0.0]","[263.3754577636719, 4.5, 0.0]",7.38371230677324,7.501498699188232,-0.7326329844320689,16.93063527063227,0.12932496731497434,0.0,0.0450400672852993,0.0,0.0450400672852993
49.474529,"[246.58607482910156, 4.984907150268555, 0.0]","[263.5252380371094, 4.5, 0.0]",7.369191255321958,7.488789081573486,-0.7260525725640843,16.93328227317882,0.11778639241499267,0.0,0.04463770240545273,0.0,0.04463770240545273
49.496182,"[246.73374938964844, 4.9860053062438965, 0.0]","[263.6751708984375, 4.5, 0.0]",7.354801817647714,7.4627227783203125,-0.7194718837121972,16.935089677452456,0.11959782625152826,0.0,0.044233325868844986,0.0,0.044233325868844986
49.515203,"[246.88113403320312, 4.987101078033447, 0.0]","[263.8283996582031, 4.5, 0.0]",7.339260309537273,7.449337959289551,-0.7770754055220763,16.937339832424158,0.10792096067259838,0.0,0.04777231067419052,0.0,0.04777231067419052
49.535947,"[247.02822875976562, 4.988194942474365, 0.0]","[263.9758605957031, 4.5, 0.0]",7.3239400618785995,7.422961711883545,-0.7660123829336563,16.943175476827342,0.11007764975227818,0.0,0.04709210246801376,0.0,0.04709210246801376
49.556917,"[247.1750030517578, 4.989286422729492, 0.0]","[264.1238708496094, 4.5, 0.0]",7.308743795988058,7.409843444824219,-0.7598132945270564,16.943533626313624,0.09902165000494545,0.0,0.046711087226867676,0.0,0.046711087226867676
49.575178,"[247.32147216796875, 4.990375518798828, 0.0]","[264.26922607421875, 4.5, 0.0]",7.293673417278096,7.383750915527345,-0.753518935498132,16.944761438824393,0.1010996488361604,0.0,0.046323906630277634,0.0,0.046323906630277634
49.594811,"[247.46763610839844, 4.991462230682373, 0.0]","[264.4168395996094, 4.5, 0.0]",7.278715574732726,7.370685577392578,-0.747892127268468,16.94363964464606,0.09007749824924893,0.0,0.045980412513017654,0.0,0.045980412513017654
49.616468,"[247.61351013183594, 4.992547035217285, 0.0]","[264.5658264160156, 4.5, 0.0]",7.262989051329579,7.344045162200928,-0.7863261701573698,16.945080863382742,0.09197000265985178,0.0,0.04834006354212761,0.0,0.04834006354212761
49.63528,"[247.7590789794922, 4.993629455566406, 0.0]","[264.7106018066406, 4.5, 0.0]",7.247443728350343,7.331177711486816,-0.777266148961786,16.94818566929503,0.08105611087134879,0.0,0.047784045338630676,0.0,0.047784045338630676
49.654884,"[247.90432739257812, 4.994709491729736, 0.0]","[264.8565979003906, 4.5, 0.0]",7.232012851213636,7.304812431335449,-0.7715438568353772,16.947384103947773,0.08373398313647318,0.0,0.047432586550712585,0.0,0.047432586550712585
49.675659,"[248.0492706298828, 4.995787143707275, 0.0]","[265.0064392089844, 4.5, 0.0]",7.216622028731379,7.29126501083374,-0.7695411241128269,16.948123899104363,0.07279958012181353,0.0,0.04730997607111931,0.0,0.04730997607111931
49.696087,"[248.19390869140625, 4.996862411499023, 0.0]","[265.14959716796875, 4.5, 0.0]",7.201402875123696,7.265284061431885,-0.7609576803841556,16.953013657269917,0.07464298210236109,0.0,0.04677937179803848,0.0,0.04677937179803848
49.715473,"[248.33824157714844, 4.9979352951049805, 0.0]","[265.29559326171875, 4.5, 0.0]",7.184840908802942,7.252336502075195,-0.8280983160377176,16.951525683888132,0.06388118630818873,0.0,0.050908349454402924,0.0,0.050908349454402924
49.735453,"[248.48226928710938, 4.999006271362305, 0.0]","[265.4396667480469, 4.5, 0.0]",7.1684601435708615,7.226492404937744,-0.8190382616040104,16.953180869095366,0.06749559327225363,0.0,0.05035068467259407,0.0,0.05035068467259407
49.754764,"[248.62596130371094, 5.000074863433838, 0.0]","[265.58526611328125, 4.5, 0.0]",7.1521213449423735,7.213775157928467,-0.8169399314243986,16.953218764781067,0.058032261366882665,0.0,0.050225283950567245,0.0,0.050225283950567245
49.775857,"[248.7693328857422, 5.001140594482422, 0.0]","[265.7309265136719, 4.5, 0.0]",7.135881730409975,7.187713623046875,-0.811980726619943,16.955117782406635,0.06165381298609329,0.0,0.049916528165340424,0.0,0.049916528165340424
49.795137,"[248.91236877441406, 5.002203941345215, 0.0]","[265.8747253417969, 4.5, 0.0]",7.119790895345454,7.175236701965332,-0.8045417532260402,16.95739852989769,0.051831892636900356,0.0,0.049458395689725876,0.0,0.049458395689725876
